Time,FuturePrice,Sharpe,Score,Polarity,Subjectivity,Open,VolumeCoin,Litecoin,Ethereum,high,low,close,RSI,SMA,Corr,SAR,ADX,Return,Pred_Signal,str_ret,strategy_cu_return,market_cu_return
2019-07-26 02:30:00,10013.1075,1.028945258846191,0.7361477572559367,-0.0009523809523809543,0.25746428571428576,9698.88,221.56,214.23,90.8,9710.0,9697.59,9698.88,24.448253940811217,9722.381000000005,0.8541470065467673,9720.85016,26.525273373403657,-0.0011149709170807521,0,0.0,0.0,0.0
2019-07-26 02:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.08583333333333333,0.5349999999999999,9698.9,296.94,213.8,90.52,9700.92,9675.89,9698.9,24.48077287683214,9718.445000000003,0.8634021210222348,9716.198128,30.65493800896896,2.0620916414062164e-06,0,0.0,0.0,0.0
2019-07-26 02:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.10694444444444444,0.21328282828282824,9732.33,135.3,214.63,91.15,9733.5,9691.02,9732.33,58.03052131646523,9717.727000000004,0.4903544309789503,9675.89,28.40063739819555,0.0034408560840297068,0,-0.0,0.0,0.0
2019-07-26 02:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.10809523809523808,0.19743386243386246,9730.92,24.79,214.53,91.33,9739.59,9719.64,9730.92,56.846990858940174,9717.118000000006,0.17332088209368643,9675.89,25.627834693267168,-0.0001448884438587505,0,-0.0,0.0,0.0
2019-07-26 02:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.002348484848484854,0.25,9728.39,48.94,214.51,91.26,9731.09,9725.15,9728.39,54.62583047765601,9716.551000000005,-0.13905180492414174,9688.63,23.13231225883163,-0.0002600297764161389,0,-0.0,0.0,0.0
2019-07-26 02:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.09340277777777778,0.432013888888889,9706.3,58.43,213.58,91.05,9728.74,9704.46,9706.3,39.61098755869526,9714.402000000006,-0.22364275309373732,9698.822,23.111003621645406,-0.0022732556591186052,0,0.0,0.0,0.0
2019-07-26 03:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.14916546416546414,0.3181000481000481,9709.68,64.31,213.86,91.03,9709.68,9700.36,9709.68,42.30701450654794,9713.909000000003,-0.2026408889702437,9739.59,23.454082295095144,0.00034816682280725117,0,0.0,0.0,0.0
2019-07-26 03:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.08735299422799422,0.3884451659451659,9718.96,119.5,214.2,91.15,9725.11,9709.68,9718.96,49.22255196695444,9714.313000000006,-0.3032223599222437,9731.744,21.68448169825229,0.0009552908186807943,0,0.0,0.0,0.0
2019-07-26 03:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.022499999999999992,0.2325,9720.14,178.22,214.44,91.28,9720.62,9708.07,9720.14,50.068165584386946,9715.420000000004,-0.300226199354328,9725.467200000001,20.267940932979535,0.00012140479769631692,0,0.0,0.0,0.0
2019-07-26 03:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.1663030303030303,0.319,9735.54,97.43,214.91,91.65,9735.54,9720.14,9735.54,59.780686286165654,9718.004000000004,-0.17424177168207927,9700.36,19.224149713345984,0.0015830855787348703,0,-0.0,0.0,0.0
2019-07-26 03:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.17222222222222222,0.3694444444444445,9734.92,122.37,214.71,91.53,9736.0,9728.89,9734.92,59.26500517762261,9721.608000000004,0.4853324019455582,9707.396,18.33430613330766,-6.368622006979289e-05,0,0.0,0.0,0.0
2019-07-26 03:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.16882996632996633,0.17462962962962966,9753.33,128.79,215.12,91.91,9753.33,9734.92,9753.33,68.28982521899167,9727.051000000005,0.9041542153224771,9713.1168,19.210956231055096,0.0018893441408431096,0,-0.0,0.0,0.0
2019-07-26 03:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.075,0.245,9753.08,228.77,215.33,92.2,9755.92,9749.61,9753.08,68.06230434643234,9729.126000000006,0.9270419827219119,9721.15944,20.219571921324253,-2.5632599746810498e-05,0,0.0,0.0,0.0
2019-07-26 03:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.07431818181818181,0.3627272727272727,9777.09,238.27,215.6,92.41,9777.09,9752.27,9777.09,76.43894120422307,9733.743000000006,0.9645137004711539,9728.111552,22.646284179945788,0.0024587611982947264,0,0.0,0.0,0.0
2019-07-26 03:40:00,10013.1075,1.028945258846191,0.7361477572559367,-0.09136363636363637,0.25045454545454543,9780.94,187.21,215.82,92.41,9790.7,9777.09,9780.94,77.49078793898651,9738.998000000005,0.9757142752319192,9737.9072416,25.568904069749962,0.00039370018859049226,0,0.0,0.0,0.0
2019-07-26 03:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.2533333333333333,0.32805555555555554,9795.0,196.44,216.0,92.49,9799.67,9780.51,9795.0,80.94297853346583,9747.868000000006,0.9803511621010982,9748.46579328,28.626537791830835,0.0014364574490550537,0,-0.0,0.0,0.0
2019-07-26 03:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.18898989898989896,0.20066738816738816,9788.67,114.91,215.95,92.33,9795.0,9781.13,9788.67,75.17549148061097,9755.767000000003,0.9497613119979676,9758.706634624,31.37840814170362,-0.0006464569940614991,0,0.0,0.0,0.0
2019-07-26 03:55:00,10013.1075,1.028945258846191,0.7361477572559367,-0.055454545454545465,0.14098484848484852,9798.56,130.35,216.55,92.51,9801.03,9787.48,9798.56,77.90817374361266,9763.727000000004,0.9359521983124883,9766.899307699201,34.15604275770231,0.0010098417020139032,0,-0.0,0.0,0.0
2019-07-26 04:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.0475,0.18166666666666667,9782.88,21.72,216.42,92.43,9799.6,9781.41,9782.88,65.25426645412037,9770.001000000006,0.8555133890531174,9773.72544615936,35.5213970173577,-0.0016015168804146042,0,-0.0,0.0,0.0
2019-07-26 04:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.14606060606060606,0.25181818181818183,9780.06,71.33,216.27,92.45,9783.33,9778.48,9780.06,63.2029186598418,9774.453000000005,0.7431350012125729,9801.03,36.205918862502806,-0.0002883002268096638,0,-0.0,0.0,0.0
2019-07-26 04:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.18733164983164985,0.3481481481481482,9774.15,99.32,215.87,92.14,9783.26,9771.68,9774.15,58.89188230390101,9778.376000000006,0.5307615622675051,9799.6,35.58734163260502,-0.0006044734284794556,0,-0.0,0.0,0.0
2019-07-26 04:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.110625,0.1816666666666667,9758.38,40.04,215.65,92.06,9774.69,9754.33,9758.38,48.98552437232002,9778.881000000005,0.08994147465385284,9794.016,32.464808535311164,-0.001614742527112458,0,0.0,0.0,0.0
2019-07-26 04:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.0981060606060606,0.2459848484848485,9776.0,74.37,216.03,92.28,9776.02,9756.49,9776.0,57.79842613902477,9781.173000000006,-0.38857445122039025,9786.0788,29.81262277095225,0.0018039993875991775,0,-0.0,0.0,0.0
2019-07-26 04:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.04,0.11,9772.69,38.85,216.06,92.31,9777.09,9765.63,9772.69,55.78684800237007,9780.733000000006,-0.6019517127291408,9779.72904,27.562616149992614,-0.0003386416206540368,0,-0.0,0.0,0.0
2019-07-26 04:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.02021604938271605,0.10895061728395064,9768.03,51.62,216.16,92.38,9773.75,9767.41,9768.03,52.906497626737625,9779.442000000006,-0.808749923504015,9777.09,25.53761019112894,-0.00047695275182686644,0,0.0,0.0,0.0
2019-07-26 04:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.04828282828282828,0.4346464646464646,9772.16,107.32,216.16,92.32,9772.5,9762.03,9772.16,55.1850451181141,9777.158000000007,-0.7824793209683839,9777.09,23.142176733574193,0.0004227185161965634,0,0.0,0.0,0.0
2019-07-26 04:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.05336904761904763,0.19233333333333333,9780.56,81.1,216.37,92.42,9780.57,9771.82,9780.56,59.602189976848244,9776.347000000005,-0.8280984808582806,9754.33,21.90274594165132,0.0008592155481975412,0,0.0,0.0,0.0
2019-07-26 04:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.111489898989899,0.3220959595959596,9781.3,32.22,216.46,92.39,9791.54,9780.56,9781.3,59.98821594334171,9774.621000000006,-0.6178268837205072,9759.578,22.17011931034151,7.565742729499085e-05,0,-0.0,0.0,0.0
2019-07-26 04:50:00,10013.1075,1.028945258846191,0.7361477572559367,-0.13765151515151516,0.395,9780.38,113.31,216.56,92.44,9781.43,9778.74,9780.38,59.206690572830325,9774.371000000006,-0.5842629943517503,9765.9704,22.064825549403814,-9.406145082413515e-05,0,0.0,0.0,0.0
2019-07-26 04:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.0206547619047619,0.27404761904761904,9801.82,28.9,217.05,92.77,9806.04,9779.69,9801.82,69.49674663968858,9776.547000000006,-0.4658200250485923,9771.08432,24.292259636375597,0.0021897446218537937,0,-0.0,0.0,0.0
2019-07-26 05:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.16445968614718615,0.4845541125541125,9798.61,29.99,217.16,92.81,9801.82,9797.4,9798.61,66.69790246583499,9778.993000000006,-0.2977066590283934,9778.075456,26.2969503146502,-0.0003275438374258055,0,-0.0,0.0,0.0
2019-07-26 05:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.006140873015873028,0.5196031746031746,9796.42,69.75,217.12,92.78,9799.52,9796.42,9796.42,64.72201216637818,9782.797000000006,0.030610359508145852,9779.69,27.895255858587678,-0.00022352606851011415,0,0.0,0.0,0.0
2019-07-26 05:10:00,10013.1075,1.028945258846191,0.7361477572559367,-0.17142857142857146,0.18571428571428567,9797.16,198.33,216.65,92.71,9797.39,9793.36,9797.16,65.11006946225544,9784.913000000006,0.30224586909855267,9784.960000000001,28.662730882893452,7.553494566594158e-05,0,0.0,0.0,0.0
2019-07-26 05:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.10462962962962964,0.3361111111111111,9802.93,76.18,217.0,92.88,9811.55,9795.89,9802.93,68.14578158201172,9787.937000000005,0.5526452878134809,9789.176000000001,30.610866438507184,0.0005887728236637779,0,-0.0,0.0,0.0
2019-07-26 05:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.11681818181818182,0.3693939393939394,9796.58,17.18,216.76,92.68,9803.89,9790.63,9796.58,61.59270613591562,9790.792000000005,0.625871949971295,9811.55,31.259836793891395,-0.00064797540573032,0,0.0,0.0,0.0
2019-07-26 05:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.1625,0.22166666666666668,9797.07,49.54,216.78,92.55,9797.99,9794.82,9797.07,61.906781379727185,9793.283000000005,0.609151155017701,9811.55,31.843910113737184,5.001620423985257e-05,0,-0.0,0.0,0.0
2019-07-26 05:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.0343459595959596,0.3070707070707071,9790.58,64.52,216.62,92.41,9797.07,9790.58,9790.58,55.256917455799794,9794.285000000005,0.40311350861426537,9807.366,31.422732626732596,-0.0006626624671658807,0,-0.0,0.0,0.0
2019-07-26 05:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.2322395833333333,0.35750000000000004,9784.96,19.09,216.34,92.35,9791.89,9784.3,9784.96,50.08089961771457,9794.651000000005,-0.02584193814374763,9804.0088,29.741107895868446,-0.000574185964157913,0,-0.0,0.0,0.0
2019-07-26 05:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.0031818181818181746,0.29666666666666663,9781.5,123.57,216.13,92.16,9784.96,9780.71,9781.5,47.06508115123264,9794.763000000004,-0.6950463669519865,9800.06704,27.529954384030844,-0.0003536664308273975,0,-0.0,0.0,0.0
2019-07-26 05:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.07222222222222223,0.12777777777777774,9776.68,54.13,216.03,92.28,9781.54,9772.29,9776.68,43.05219529920655,9792.249000000005,-0.597620180875406,9796.195631999999,25.487704966129606,-0.0004928884075696688,0,0.0,0.0,0.0
2019-07-26 05:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.04233241505968779,0.2516299357208448,9778.68,95.73,216.22,92.39,9778.68,9773.73,9778.68,45.20611990438269,9790.256000000005,-0.5118745475795433,9791.4145056,23.64968049001849,0.00020454750073353847,0,0.0,0.0,0.0
2019-07-26 05:55:00,10013.1075,1.028945258846191,0.7361477572559367,-0.005105820105820107,0.19355820105820104,9792.98,103.44,216.73,92.57,9793.3,9776.81,9792.98,57.86645148059028,9789.912000000004,-0.49534118142619205,9772.29,23.004363956061827,0.001461296849083847,0,0.0,0.0,0.0
2019-07-26 06:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.05359848484848485,0.15333333333333332,9802.7,126.53,216.79,92.71,9803.41,9792.88,9802.7,64.12646065989411,9790.466000000004,-0.47270303483047144,9773.73,23.652914478725982,0.0009920554731637074,0,-0.0,0.0,0.0
2019-07-26 06:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.07762175324675327,0.2965367965367965,9797.2,115.37,216.83,92.83,9811.33,9797.2,9797.2,58.648051835210616,9789.893000000002,-0.3594685123966056,9776.81,25.043517081351077,-0.0005612273679318918,0,-0.0,0.0,0.0
2019-07-26 06:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.1472395833333333,0.21833333333333332,9763.78,91.51,216.19,92.64,9797.2,9763.29,9763.78,37.194564683767176,9786.613000000001,0.2772676312160319,9811.33,23.632316396458698,-0.0034170100391223463,0,0.0,0.0,0.0
2019-07-26 06:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.2923484848484849,0.445,9769.69,32.3,216.34,92.72,9773.2,9760.97,9769.69,41.40605285341199,9783.875000000004,0.42764574204985206,9811.33,22.59468313598459,0.0006051152386479797,0,0.0,0.0,0.0
2019-07-26 06:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.2816125541125541,0.4077164502164502,9770.7,70.78,216.19,92.6,9772.8,9766.33,9770.7,42.14274755137821,9781.887000000002,0.48484704278419244,9801.258,21.66081320155789,0.00010337562360818743,0,-0.0,0.0,0.0
2019-07-26 06:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.012962962962962964,0.1966049382716049,9764.64,73.58,216.25,92.64,9770.84,9764.64,9764.64,38.883558633067224,9779.855000000001,0.6012485811871857,9793.2004,21.019250331579403,-0.0006204141002289425,0,0.0,0.0,0.0
2019-07-26 06:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.08483333333333334,0.241,9785.6,40.18,216.66,92.84,9787.39,9763.41,9785.6,52.88622488589776,9780.265000000003,0.5224313321386208,9760.97,19.694179456848893,0.002144220022937153,0,-0.0,0.0,0.0
2019-07-26 06:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.10350729517396184,0.36806958473625145,9781.65,36.09,216.47,92.77,9785.86,9775.11,9781.65,50.4651535495929,9780.762000000002,0.5747759372753553,9763.41,18.501615669591434,-0.00040373583959479924,0,-0.0,0.0,0.0
2019-07-26 06:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.18848484848484848,0.2744128787878788,9780.71,54.01,216.59,92.89,9782.7,9778.84,9780.71,49.86159496186778,9780.965000000002,0.6196346296623727,9763.41,17.42830826105972,-9.610292426111664e-05,0,-0.0,0.0,0.0
2019-07-26 06:45:00,10013.1075,1.028945258846191,0.7361477572559367,0.08941798941798942,0.2648809523809524,9780.59,31.08,216.68,92.83,9781.17,9766.2,9780.59,49.777150970343094,9779.726000000002,0.5305271694487749,9787.39,16.77317918958854,-1.2269123217868967e-05,0,0.0,0.0,0.0
2019-07-26 06:50:00,10013.1075,1.028945258846191,0.7361477572559367,-0.03296602387511478,0.2424242424242424,9782.5,21.18,216.84,92.85,9785.09,9779.48,9782.5,51.23763548117135,9777.706000000002,0.15901560128299025,9766.2,15.559724835542747,0.00019526567695271038,0,0.0,0.0,0.0
2019-07-26 06:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.14754840067340064,0.3244423400673401,9785.21,65.61,216.97,92.85,9788.9,9782.31,9785.21,53.375137756255434,9776.507000000001,-0.7081300169644711,9766.2,14.139267391738395,0.00027698693585767993,0,-0.0,0.0,0.0
2019-07-26 07:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.013636363636363636,0.18545454545454546,9777.96,143.47,217.06,92.94,9785.21,9777.96,9777.96,47.222052972829516,9777.925000000003,-0.5248538955897977,9770.74,13.276439002591605,-0.0007411887063195911,0,0.0,0.0,0.0
2019-07-26 07:05:00,10013.1075,1.028945258846191,0.7361477572559367,0.11800000000000002,0.21533333333333327,9805.0,77.23,217.81,93.98,9805.51,9777.29,9805.0,64.28437982898623,9781.456000000002,0.05316539869850846,9774.372,14.140463922973087,0.0027615863163410943,0,-0.0,0.0,0.0
2019-07-26 07:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.041493506493506485,0.14785714285714285,9795.29,130.43,217.69,93.65,9808.0,9791.92,9795.29,56.93972840749216,9783.915000000005,0.4210340904947636,9777.29,15.185257898319858,-0.0009908017477647418,0,-0.0,0.0,0.0
2019-07-26 07:15:00,10013.1075,1.028945258846191,0.7361477572559367,-0.04,0.2,9793.84,59.55,217.97,93.79,9795.29,9789.19,9793.84,55.88039789149598,9786.835000000003,0.5669601995466091,9777.29,15.627038153788963,-0.00014804128643274982,0,0.0,0.0,0.0
2019-07-26 07:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.06909848484848485,0.15866666666666668,9795.57,60.49,217.76,93.9,9797.76,9792.24,9795.57,56.94234301972679,9787.832000000004,0.6140708451367218,9783.432,16.33554055309365,0.00017662604483729757,0,-0.0,0.0,0.0
2019-07-26 07:25:00,10013.1075,1.028945258846191,0.7361477572559367,0.18449074074074076,0.3655864197530864,9794.57,51.44,217.75,93.9,9795.57,9792.51,9794.57,56.07547134996034,9789.124000000005,0.6260286760449618,9788.3456,16.97319271246787,-0.00010209217502974245,0,0.0,0.0,0.0
2019-07-26 07:30:00,10013.1075,1.028945258846191,0.7361477572559367,0.1367857142857143,0.24119047619047615,9796.11,172.01,217.68,93.73,9800.18,9794.02,9796.11,57.19062966810097,9790.664000000004,0.6448023547251184,9792.24,18.17940778303761,0.0001572176160473852,0,0.0,0.0,0.0
2019-07-26 07:35:00,10013.1075,1.028945258846191,0.7361477572559367,0.12,0.15750000000000006,9818.21,69.22,218.01,94.21,9824.36,9795.3,9818.21,69.526722488416,9794.426000000003,0.7604047116251513,9792.51,21.556194359773848,0.0022534565921331655,0,-0.0,0.0,0.0
2019-07-26 07:40:00,10013.1075,1.028945258846191,0.7361477572559367,0.18209415584415586,0.3462987012987013,9813.74,100.19,218.04,94.07,9820.51,9807.33,9813.74,65.29797967378224,9797.550000000005,0.7901420428052408,9794.02,24.59530227883646,-0.00045538014076497495,0,0.0,0.0,0.0
2019-07-26 07:45:00,10013.1075,1.028945258846191,0.7361477572559367,-0.09722222222222222,0.30000000000000004,9821.74,71.29,218.45,94.03,9826.67,9813.74,9821.74,69.04226278953266,9801.203000000005,0.8330969988141567,9795.3,27.77346981835101,0.0008148515282189021,0,-0.0,0.0,0.0
2019-07-26 07:50:00,10013.1075,1.028945258846191,0.7361477572559367,0.07427272727272728,0.17636363636363636,9812.37,54.54,217.88,93.71,9821.81,9806.98,9812.37,60.5412203365232,9804.644000000006,0.7325021165629179,9801.573999999999,29.053698693767764,-0.000954461466431181,0,0.0,0.0,0.0
2019-07-26 07:55:00,10013.1075,1.028945258846191,0.7361477572559367,0.037205387205387214,0.09377104377104377,9817.96,65.28,217.89,93.82,9818.3,9809.7,9817.96,63.51875310526742,9805.940000000006,0.8566859958047109,9806.5932,30.205904681642842,0.0005695268649172861,0,-0.0,0.0,0.0
2019-07-26 08:00:00,10013.1075,1.028945258846191,0.7361477572559367,0.05666666666666665,0.165,9808.45,94.67,217.48,93.6,9819.47,9804.33,9808.45,55.58950660808254,9807.256000000005,0.7586496565610754,9826.67,29.975428565098902,-0.0009691024231412946,0,-0.0,0.0,0.0
2019-07-26 08:05:00,10013.1075,1.028945258846191,0.7361477572559367,-0.02422348484848485,0.2482828282828283,9782.71,63.15,216.97,93.35,9808.45,9780.88,9782.71,40.41643584347578,9806.143000000005,0.28507806898328886,9822.202,28.080242372152405,-0.0026277172776911885,0,-0.0,0.0,0.0
2019-07-26 08:10:00,10013.1075,1.028945258846191,0.7361477572559367,0.03888888888888889,0.06666666666666668,9768.35,39.87,216.7,93.19,9785.02,9765.8,9768.35,34.5677860529591,9803.421000000006,-0.0037431089426512762,9819.47,27.963814692766398,-0.0014689743248978147,0,0.0,0.0,0.0
2019-07-26 08:15:00,10013.1075,1.028945258846191,0.7361477572559367,0.13166666666666665,0.2816666666666667,9780.45,60.48,216.66,93.04,9784.39,9768.35,9780.45,42.37501398651843,9802.009000000005,-0.13710295524168656,9808.735999999999,27.859029781318988,0.0012379278058230274,0,0.0,0.0,0.0
2019-07-26 08:20:00,10013.1075,1.028945258846191,0.7361477572559367,0.08562499999999999,0.2475,9788.46,46.76,216.74,93.14,9788.54,9778.45,9788.46,47.024303151061986,9801.244000000004,-0.25946155172324253,9800.148799999999,27.038606823995472,0.0008186455400269296,0,-0.0,0.0,0.0
